Heure,Opération,Symbole,Type,Direction,Volume,Prix,Ordre,Commission,Echange,Profit,Solde,Commentaire
2022.06.02 16:42:39,2470.0,US30V12018,buy,out,2.93,32644.08,2470.0,0,0.0,-0.23,119246.05,sl 32644.00
2022.06.03 16:40:30,2472.0,US30V12018,sell,out,7.49,32939.11,2472.0,0,0.0,-1191.58,118054.47,sl 32939.20
2022.06.06 17:17:03,2474.0,US30V12018,sell,out,6.65,33058.51,2474.0,0,0.0,-1180.97,116873.5,sl 33058.77
2022.06.07 16:37:31,2476.0,US30V12018,sell,out,3.08,32944.42,2476.0,0,0.0,350.41,117223.91,
2022.06.07 18:16:37,2477.0,US30V12018,sell,out,3.08,32830.62,2477.0,0,0.0,-0.09,117223.82,sl 32830.65
2022.06.08 18:22:03,2479.0,US30V12018,sell,out,6.39,33101.88,2479.0,0,0.0,-0.7,117223.12,sl 33101.99
2022.06.09 16:53:41,2481.0,US30V12018,sell,out,4.92,32711.57,2481.0,0,0.0,-1172.98,116050.14,sl 32711.73
2022.06.10 19:25:42,2483.0,US30V12018,buy,out,3.62,31519.77,2483.0,0,0.0,-0.07,116050.07,sl 31519.75
2022.06.13 16:34:31,2485.0,US30V12018,buy,out,5.53,30686.74,2485.0,0,0.0,-0.17,116049.9,sl 30686.71
2022.06.14 16:19:39,2487.0,US30V12018,sell,out,7.7,30517.41,2487.0,0,0.0,-1161.16,114888.74,sl 30517.50
2022.06.15 16:53:28,2489.0,US30V12018,sell,out,7.01,30570.75,2489.0,0,0.0,-1147.61,113741.13,sl 30570.79
2022.06.16 17:01:38,2491.0,US30V12018,buy,out,5.06,29888.14,2491.0,0,0.0,-0.71,113740.42,sl 29888.00
2022.06.17 17:02:41,2493.0,US30V12018,buy,out,3.53,29810.99,2493.0,0,0.0,-0.81,113739.61,sl 29810.76
2022.06.20 17:07:41,2495.0,US30V12018,sell,out,14.33,30114.97,2495.0,0,0.0,-1.0,113738.61,sl 30115.04
2022.06.21 17:23:41,2497.0,US30V12018,sell,out,7.01,30425.85,2497.0,0,0.0,-0.56,113738.05,sl 30425.93
2022.06.22 16:17:18,2499.0,US30V12018,sell,out,2.83,30462.94,2499.0,0,0.0,340.9,114078.95,
2022.06.22 16:19:40,2500.0,US30V12018,sell,out,2.83,30543.47,2500.0,0,0.0,568.8,114647.75,tp 30543.20
2022.06.23 18:01:41,2502.0,US30V12018,buy,out,7.15,30390.29,2502.0,0,0.0,1147.43,115795.18,tp 30390.54
2022.06.24 16:00:37,2504.0,US30V12018,sell,out,4.17,31143.92,2504.0,0,0.0,348.03,116143.21,
2022.06.24 16:01:41,2505.0,US30V12018,sell,out,4.17,31199.44,2505.0,0,0.0,579.55,116722.76,tp 31199.18
2022.06.27 16:56:37,2507.0,US30V12018,buy,out,6.34,31579.27,2507.0,0,0.0,-1168.27,115554.49,sl 31579.00
2022.06.28 17:23:38,2509.0,US30V12018,buy,out,1.86,31386.64,2509.0,0,0.0,346.11,115900.6,
2022.06.28 17:40:39,2510.0,US30V12018,buy,out,1.86,31262.35,2510.0,0,0.0,577.29,116477.89,tp 31262.65
2022.06.29 16:05:38,2512.0,US30V12018,sell,out,5.88,31086.64,2512.0,0,0.0,-1.0,116476.89,sl 31086.81
2022.06.30 17:24:42,2514.0,US30V12018,buy,out,4.47,30714.41,2514.0,0,0.0,-1165.24,115311.65,sl 30714.27
2022.07.01 16:01:29,2516.0,US30V12018,sell,out,6.13,30881.46,2516.0,0,0.0,-2.33,115309.32,sl 30881.84
2022.07.05 01:05:00,2518.0,US30V12018,buy,out,10.16,31140.96,2518.0,0,2.2,-1860.91,113450.61,sl 31071.25
2022.07.05 17:42:41,2520.0,US30V12018,buy,out,5.79,30485.35,2520.0,0,0.0,-0.35,113450.26,sl 30485.29
2022.07.06 17:15:42,2522.0,US30V12018,buy,out,6.79,30907.44,2522.0,0,0.0,-1.02,113449.24,sl 30907.29
2022.07.07 16:27:13,2524.0,US30V12018,buy,out,9.69,31203.39,2524.0,0,0.0,-0.58,113448.66,sl 31203.33
2022.07.08 16:26:30,2526.0,US30V12018,buy,out,7.57,31399.58,2526.0,0,0.0,-1134.14,112314.52,sl 31399.50
2022.07.11 20:03:15,2528.0,US30V12018,sell,out,7.16,31312.63,2528.0,0,0.0,-0.21,112314.31,sl 31312.66
2022.07.12 21:04:41,2530.0,US30V12018,sell,out,4.21,31038.47,2530.0,0,0.0,-1122.6,111191.71,sl 31038.77
2022.07.13 19:19:29,2532.0,US30V12018,sell,out,3.75,30872.92,2532.0,0,0.0,-0.11,111191.6,sl 30872.95
2022.07.14 17:43:01,2534.0,US30V12018,sell,out,2.62,30479.7,2534.0,0,0.0,333.21,111524.81,
2022.07.14 18:29:42,2535.0,US30V12018,sell,out,2.62,30352.45,2535.0,0,0.0,-0.18,111524.63,sl 30352.52
2022.07.15 21:15:00,2537.0,US30V12018,sell,out,4.11,31209.22,2537.0,0,0.0,-121.98,111402.65,
2022.07.18 16:35:38,2539.0,US30V12018,buy,out,7.49,31491.91,2539.0,0,0.0,-1.35,111401.3,sl 31491.73
2022.07.19 16:20:39,2541.0,US30V12018,sell,out,4.38,31472.44,2541.0,0,0.0,335.03,111736.33,
2022.07.19 16:31:04,2542.0,US30V12018,sell,out,4.38,31523.15,2542.0,0,0.0,557.14,112293.47,tp 31523.12
2022.07.20 16:09:58,2544.0,US30V12018,buy,out,7.74,31691.33,2544.0,0,0.0,-0.31,112293.16,sl 31691.29
2022.07.21 16:01:39,2546.0,US30V12018,sell,out,9.07,31786.08,2546.0,0,0.0,-3.45,112289.71,sl 31786.46
2022.07.22 19:14:29,2548.0,US30V12018,buy,out,6.77,31884.29,2548.0,0,0.0,1123.35,113413.06,tp 31884.44
2022.07.26 18:06:36,2550.0,US30V12018,buy,out,8.24,31802.81,2550.0,0,0.0,-0.66,113412.4,sl 31802.73
2022.07.27 19:32:29,2552.0,US30V12018,buy,out,11.22,31843.88,2552.0,0,0.0,-2.02,113410.38,sl 31843.70
2022.07.28 16:35:38,2554.0,US30V12018,buy,out,4.86,32056.33,2554.0,0,0.0,-0.15,113410.23,sl 32056.30
2022.07.29 16:15:05,2556.0,US30V12018,sell,out,9.97,32605.63,2556.0,0,0.0,-3.59,113406.64,sl 32605.99
2022.08.01 16:06:17,2558.0,US30V12018,sell,out,3.58,32889.96,2558.0,0,0.0,340.03,113746.67,
2022.08.01 16:19:43,2559.0,US30V12018,sell,out,3.58,32794.86,2559.0,0,0.0,-0.43,113746.24,sl 32794.98
2022.08.02 18:12:30,2561.0,US30V12018,buy,out,5.16,32701.15,2561.0,0,0.0,-1137.06,112609.18,sl 32701.10
2022.08.03 18:34:42,2563.0,US30V12018,sell,out,3.42,32783.53,2563.0,0,0.0,338.07,112947.25,
2022.08.03 19:30:38,2564.0,US30V12018,sell,out,3.42,32849.15,2564.0,0,0.0,562.49,113509.74,tp 32849.14
2022.08.04 21:15:00,2566.0,US30V12018,buy,out,8.9,32776.78,2566.0,0,0.0,-966.18,112543.56,
2022.08.05 17:21:38,2568.0,US30V12018,sell,out,7.61,32639.38,2568.0,0,0.0,-0.84,112542.72,sl 32639.49
2022.08.08 17:37:31,2570.0,US30V12018,sell,out,9.07,32956.64,2570.0,0,0.0,-1125.22,111417.5,sl 32956.71
2022.08.09 19:55:40,2572.0,US30V12018,buy,out,10.03,32767.93,2572.0,0,0.0,-1.91,111415.59,sl 32767.74
2022.08.10 17:05:12,2574.0,US30V12018,sell,out,5.37,33351.3,2574.0,0,0.0,334.6,111750.19,
2022.08.10 17:36:27,2575.0,US30V12018,sell,out,5.37,33288.84,2575.0,0,0.0,-0.81,111749.38,sl 33288.99
2022.08.11 16:28:27,2577.0,US30V12018,sell,out,9.25,33598.93,2577.0,0,0.0,-0.46,111748.92,sl 33598.98
2022.08.12 17:23:38,2579.0,US30V12018,buy,out,11.78,33526.33,2579.0,0,0.0,-1117.1,110631.82,sl 33526.29
2022.08.15 18:56:30,2581.0,US30V12018,sell,out,5.97,33944.34,2581.0,0,0.0,1104.87,111736.69,tp 33944.31
2022.08.16 16:16:01,2583.0,US30V12018,sell,out,9.1,33967.38,2583.0,0,0.0,-1.09,111735.6,sl 33967.50
2022.08.17 19:30:40,2585.0,US30V12018,buy,out,7.37,34004.77,2585.0,0,0.0,-1116.56,110619.04,sl 34004.76
2022.08.18 16:19:03,2587.0,US30V12018,buy,out,12.08,33889.04,2587.0,0,0.0,-0.48,110618.56,sl 33889.00
2022.08.19 16:19:28,2589.0,US30V12018,buy,out,8.99,33745.3,2589.0,0,0.0,-0.09,110618.47,sl 33745.29
2022.08.22 16:24:20,2591.0,US30V12018,buy,out,7.22,33222.12,2591.0,0,0.0,332.7,110951.17,
2022.08.22 16:34:27,2592.0,US30V12018,buy,out,7.22,33191.47,2592.0,0,0.0,553.99,111505.16,tp 33191.61
2022.08.23 16:54:05,2594.0,US30V12018,sell,out,8.97,32980.66,2594.0,0,0.0,-1115.69,110389.47,sl 32980.75
2022.08.24 17:18:30,2596.0,US30V12018,sell,out,9.83,33049.74,2596.0,0,0.0,1103.71,111493.18,tp 33049.65
2022.08.25 17:14:20,2598.0,US30V12018,sell,out,6.59,33054.63,2598.0,0,0.0,-2.11,111491.07,sl 33054.95
2022.08.26 16:16:41,2600.0,US30V12018,buy,out,9.71,33244.33,2600.0,0,0.0,-1.07,111490.0,sl 33244.22
2022.08.29 17:23:31,2602.0,US30V12018,buy,out,10.66,32091.37,2602.0,0,0.0,-1115.36,110374.64,sl 32091.29
2022.08.30 16:07:42,2604.0,US30V12018,buy,out,8.11,31930.13,2604.0,0,0.0,1104.18,111478.82,tp 31930.27
2022.08.31 20:33:42,2606.0,US30V12018,buy,out,2.46,31558.31,2606.0,0,0.0,334.41,111813.23,
2022.08.31 21:15:00,2607.0,US30V12018,buy,out,2.46,31663.09,2607.0,0,0.0,76.65,111889.88,
2022.09.01 17:16:43,2609.0,US30V12018,buy,out,7.26,31407.44,2609.0,0,0.0,-1119.27,110770.61,sl 31407.30
2022.09.02 18:43:40,2611.0,US30V12018,sell,out,4.29,31716.22,2611.0,0,0.0,-1105.49,109665.12,sl 31716.23
2022.09.06 02:31:30,2613.0,US30V12018,sell,out,17.03,31498.21,2613.0,0,-128.12,1100.65,110637.65,tp 31497.95
2022.09.06 16:12:38,2615.0,US30V12018,buy,out,5.47,31065.91,2615.0,0,0.0,1106.75,111744.4,tp 31066.20
2022.09.07 19:37:40,2617.0,US30V12018,sell,out,5.87,31467.84,2617.0,0,0.0,1116.88,112861.28,tp 31467.84
2022.09.08 16:34:31,2619.0,US30V12018,sell,out,2.68,31635.67,2619.0,0,0.0,338.19,113199.47,
2022.09.08 16:58:31,2620.0,US30V12018,sell,out,2.68,31719.93,2620.0,0,0.0,564.01,113763.48,tp 31719.68
2022.09.09 16:18:28,2622.0,US30V12018,sell,out,8.58,32048.24,2622.0,0,0.0,-0.69,113762.79,sl 32048.32
2022.09.12 16:35:29,2624.0,US30V12018,sell,out,6.0,32439.23,2624.0,0,0.0,-0.06,113762.73,sl 32439.24
2022.09.13 16:51:30,2626.0,US30V12018,buy,out,2.41,31511.25,2626.0,0,0.0,340.99,114103.72,
2022.09.13 20:26:29,2627.0,US30V12018,buy,out,2.41,31416.85,2627.0,0,0.0,568.49,114672.21,tp 31416.98
2022.09.14 16:53:31,2629.0,US30V12018,buy,out,4.83,31216.08,2629.0,0,0.0,-1146.5,113525.71,sl 31215.79
2022.09.15 17:55:42,2631.0,US30V12018,sell,out,4.93,30987.9,2631.0,0,0.0,-1133.95,112391.76,sl 30988.00
2022.09.16 21:15:00,2633.0,US30V12018,sell,out,5.32,30767.23,2633.0,0,0.0,70.65,112462.41,
2022.09.19 16:35:30,2635.0,US30V12018,sell,out,2.65,30875.33,2635.0,0,0.0,337.42,112799.83,
2022.09.19 17:36:41,2636.0,US30V12018,sell,out,2.65,30747.95,2636.0,0,0.0,-0.13,112799.7,sl 30748.00
2022.09.20 16:41:31,2638.0,US30V12018,buy,out,7.44,30624.32,2638.0,0,0.0,-0.52,112799.18,sl 30624.25
2022.09.21 19:16:36,2640.0,US30V12018,sell,out,7.92,30790.2,2640.0,0,0.0,-1127.17,111672.01,sl 30790.20
2022.09.23 05:42:37,2642.0,US30V12018,sell,out,4.59,30032.83,2642.0,0,-34.53,-1118.26,110519.22,sl 30033.26
2022.09.23 17:07:41,2644.0,US30V12018,buy,out,7.98,29666.95,2644.0,0,0.0,-1.28,110517.94,sl 29666.79
2022.09.26 17:23:38,2646.0,US30V12018,sell,out,5.65,29412.2,2646.0,0,0.0,-1103.61,109414.33,sl 29412.25
2022.09.27 17:29:03,2648.0,US30V12018,buy,out,2.3,29279.54,2648.0,0,0.0,328.21,109742.54,
2022.09.27 18:02:31,2649.0,US30V12018,buy,out,2.3,29184.53,2649.0,0,0.0,546.73,110289.27,tp 29184.69
2022.09.28 18:45:30,2651.0,US30V12018,sell,out,4.33,29619.18,2651.0,0,0.0,1100.95,111390.22,tp 29619.11
2022.09.29 16:52:39,2653.0,US30V12018,buy,out,3.86,29196.55,2653.0,0,0.0,-1.35,111388.87,sl 29196.20
2022.09.30 17:41:27,2655.0,US30V12018,sell,out,4.84,29229.38,2655.0,0,0.0,-0.34,111388.53,sl 29229.45
2022.10.03 19:25:41,2657.0,US30V12018,sell,out,1.84,29434.21,2657.0,0,0.0,333.61,111722.14,
2022.10.03 20:28:30,2658.0,US30V12018,sell,out,1.84,29555.15,2658.0,0,0.0,556.14,112278.28,tp 29555.05
2022.10.04 19:02:40,2660.0,US30V12018,sell,out,3.39,30178.32,2660.0,0,0.0,-0.37,112277.91,sl 30178.43
2022.10.05 18:12:04,2662.0,US30V12018,buy,out,5.56,30132.6,2662.0,0,0.0,-1124.95,111152.96,sl 30132.20
2022.10.06 21:15:00,2664.0,US30V12018,buy,out,3.65,29924.07,2664.0,0,0.0,335.54,111488.5,
2022.10.07 20:11:41,2666.0,US30V12018,buy,out,2.32,29303.63,2666.0,0,0.0,334.34,111822.84,
2022.10.07 21:15:00,2667.0,US30V12018,buy,out,2.32,29238.42,2667.0,0,0.0,485.62,112308.46,
2022.10.10 16:47:04,2669.0,US30V12018,buy,out,3.19,29208.6,2669.0,0,0.0,336.96,112645.42,
2022.10.10 18:23:40,2670.0,US30V12018,buy,out,3.19,29137.99,2670.0,0,0.0,562.21,113207.63,tp 29138.21
2022.10.11 17:46:29,2672.0,US30V12018,sell,out,5.61,29474.26,2672.0,0,0.0,1132.32,114339.95,tp 29474.12
2022.10.12 18:08:42,2674.0,US30V12018,sell,out,4.61,29378.5,2674.0,0,0.0,-1.52,114338.43,sl 29378.83
2022.10.13 16:27:42,2676.0,US30V12018,sell,out,3.85,28936.75,2676.0,0,0.0,-0.69,114337.74,sl 28936.93
2022.10.14 21:15:00,2678.0,US30V12018,buy,out,2.21,29649.46,2678.0,0,0.0,575.31,114913.05,
2022.10.17 17:22:38,2680.0,US30V12018,buy,out,4.6,30072.22,2680.0,0,0.0,-0.78,114912.27,sl 30072.05
2022.10.18 17:00:31,2682.0,US30V12018,buy,out,8.35,30561.0,2682.0,0,0.0,1150.13,116062.4,tp 30561.19
2022.10.19 18:26:40,2684.0,US30V12018,sell,out,5.11,30416.07,2684.0,0,0.0,-1159.15,114903.25,sl 30416.20
2022.10.20 16:04:42,2686.0,US30V12018,sell,out,3.64,30655.92,2686.0,0,0.0,345.14,115248.39,
2022.10.20 16:09:20,2687.0,US30V12018,sell,out,3.64,30719.05,2687.0,0,0.0,574.94,115823.33,tp 30718.87
2022.10.21 20:02:41,2689.0,US30V12018,sell,out,1.18,30976.88,2689.0,0,0.0,347.44,116170.77,
2022.10.21 21:15:00,2690.0,US30V12018,sell,out,1.18,31026.76,2690.0,0,0.0,406.3,116577.07,
2022.10.24 16:21:03,2692.0,US30V12018,sell,out,4.39,31220.54,2692.0,0,0.0,-1165.33,115411.74,sl 31220.71
2022.10.25 19:43:32,2694.0,US30V12018,sell,out,4.1,31686.4,2694.0,0,0.0,0.0,115411.74,sl 31686.40
2022.10.26 16:47:39,2696.0,US30V12018,sell,out,3.0,32086.3,2696.0,0,0.0,346.08,115757.82,
2022.10.26 17:13:38,2697.0,US30V12018,sell,out,3.0,32163.21,2697.0,0,0.0,576.81,116334.63,tp 32163.18
2022.10.27 16:14:28,2699.0,US30V12018,buy,out,6.47,32308.91,2699.0,0,0.0,-1162.66,115171.97,sl 32308.79
2022.10.28 19:08:41,2701.0,US30V12018,sell,out,1.45,32773.56,2701.0,0,0.0,344.71,115516.68,
2022.10.28 21:15:00,2702.0,US30V12018,sell,out,1.45,32863.71,2702.0,0,0.0,475.43,115992.11,
2022.10.31 16:42:31,2704.0,US30V12018,sell,out,5.8,32840.17,2704.0,0,0.0,348.17,116340.28,
2022.10.31 16:55:37,2705.0,US30V12018,sell,out,5.8,32880.22,2705.0,0,0.0,580.46,116920.74,tp 32880.07
2022.11.01 16:47:38,2707.0,US30V12018,buy,out,6.31,32539.3,2707.0,0,0.0,-0.06,116920.68,sl 32539.29
2022.11.02 16:04:41,2709.0,US30V12018,sell,out,25.28,32551.91,2709.0,0,0.0,-2.02,116918.66,sl 32551.99
2022.11.03 17:37:03,2711.0,US30V12018,sell,out,7.93,32046.95,2711.0,0,0.0,-0.48,116918.18,sl 32047.01
2022.11.04 16:27:31,2713.0,US30V12018,buy,out,9.05,32347.28,2713.0,0,0.0,1171.25,118089.43,tp 32347.62
2022.11.07 16:15:18,2715.0,US30V12018,buy,out,8.84,32580.05,2715.0,0,0.0,-1182.53,116906.9,sl 32579.80
2022.11.08 16:16:42,2717.0,US30V12018,sell,out,3.96,33102.83,2717.0,0,0.0,351.73,117258.63,
2022.11.08 16:34:39,2718.0,US30V12018,sell,out,3.96,33161.67,2718.0,0,0.0,584.73,117843.36,tp 33161.52
2022.11.09 16:55:40,2720.0,US30V12018,sell,out,6.43,32842.73,2720.0,0,0.0,-1178.43,116664.93,sl 32842.73
2022.11.10 21:15:00,2722.0,US30V12018,sell,out,3.82,33640.76,2722.0,0,0.0,659.87,117324.8,
2022.11.11 21:15:00,2724.0,US30V12018,buy,out,3.18,33685.4,2724.0,0,0.0,-787.46,116537.34,
2022.11.14 20:43:01,2726.0,US30V12018,sell,out,5.37,33839.93,2726.0,0,0.0,-0.27,116537.07,sl 33839.98
2022.11.15 17:07:39,2728.0,US30V12018,buy,out,6.38,33800.28,2728.0,0,0.0,0.0,116537.07,sl 33800.28
2022.11.17 18:05:39,2730.0,US30V12018,sell,out,6.75,33549.71,2730.0,0,0.0,1165.05,117702.12,tp 33549.68
2022.11.18 16:11:40,2732.0,US30V12018,buy,out,6.72,33634.47,2732.0,0,0.0,-1.48,117700.64,sl 33634.25
2022.11.21 18:08:41,2734.0,US30V12018,buy,out,5.88,33664.24,2734.0,0,0.0,0.0,117700.64,sl 33664.24
2022.11.22 21:01:39,2736.0,US30V12018,sell,out,3.95,34068.92,2736.0,0,0.0,353.05,118053.69,
2022.11.22 21:15:00,2737.0,US30V12018,sell,out,3.95,34087.8,2737.0,0,0.0,427.63,118481.32,
2022.11.23 17:55:37,2739.0,US30V12018,sell,out,8.64,34059.56,2739.0,0,0.0,-1185.24,117296.08,sl 34059.76
2022.11.24 17:07:39,2741.0,US30V12018,sell,out,61.79,34263.1,2741.0,0,0.0,-6.18,117289.9,sl 34263.20
2022.11.25 16:15:27,2743.0,US30V12018,sell,out,10.19,34319.18,2743.0,0,0.0,-1.12,117288.78,sl 34319.29
2022.11.28 18:05:32,2745.0,US30V12018,buy,out,5.89,34104.43,2745.0,0,0.0,-1.06,117287.72,sl 34104.25
2022.11.29 17:08:28,2747.0,US30V12018,sell,out,7.98,33766.06,2747.0,0,0.0,-1174.26,116113.46,sl 33766.29
2022.11.30 16:40:40,2749.0,US30V12018,buy,out,5.25,33677.82,2749.0,0,0.0,-0.16,116113.3,sl 33677.79
2022.12.01 17:35:42,2751.0,US30V12018,buy,out,3.93,34315.27,2751.0,0,0.0,-0.24,116113.06,sl 34315.21
2022.12.02 17:46:39,2753.0,US30V12018,sell,out,2.79,34359.93,2753.0,0,0.0,348.47,116461.53,
2022.12.02 21:04:32,2754.0,US30V12018,sell,out,2.79,34443.04,2754.0,0,0.0,580.35,117041.88,tp 34443.04
2022.12.05 16:11:31,2756.0,US30V12018,buy,out,9.61,34143.74,2756.0,0,0.0,-0.1,117041.78,sl 34143.73
2022.12.06 16:18:38,2758.0,US30V12018,buy,out,4.12,33778.41,2758.0,0,0.0,351.44,117393.22,
2022.12.06 16:41:00,2759.0,US30V12018,buy,out,4.12,33721.32,2759.0,0,0.0,586.65,117979.87,tp 33721.69
2022.12.07 17:29:38,2761.0,US30V12018,sell,out,5.46,33527.18,2761.0,0,0.0,-1178.49,116801.38,sl 33527.24
2022.12.08 16:31:39,2763.0,US30V12018,sell,out,7.39,33834.02,2763.0,0,0.0,-0.15,116801.23,sl 33834.04
2022.12.09 18:06:38,2765.0,US30V12018,sell,out,7.42,33790.84,2765.0,0,0.0,-1.11,116800.12,sl 33790.99
2022.12.12 16:08:28,2767.0,US30V12018,sell,out,13.16,33622.88,2767.0,0,0.0,-0.39,116799.73,sl 33622.91
2022.12.13 17:48:39,2769.0,US30V12018,buy,out,3.53,34098.47,2769.0,0,0.0,1165.99,117965.72,tp 34098.49
2022.12.14 20:00:27,2771.0,US30V12018,sell,out,7.43,34261.98,2771.0,0,0.0,-7.06,117958.66,sl 34262.93
2022.12.15 21:15:00,2773.0,US30V12018,buy,out,3.47,33208.02,2773.0,0,0.0,363.41,118322.07,
2022.12.16 20:54:40,2775.0,US30V12018,buy,out,5.19,32802.91,2775.0,0,0.0,-0.57,118321.5,sl 32802.80
2022.12.19 17:33:40,2777.0,US30V12018,sell,out,6.28,32843.05,2777.0,0,0.0,-1183.47,117138.03,sl 32843.24
2022.12.20 17:12:15,2779.0,US30V12018,sell,out,7.77,32831.99,2779.0,0,0.0,-1.63,117136.4,sl 32832.20
2022.12.21 16:26:41,2781.0,US30V12018,sell,out,15.87,33273.99,2781.0,0,0.0,1173.11,118309.51,tp 33273.84
2022.12.22 18:27:28,2783.0,US30V12018,buy,out,2.38,32775.07,2783.0,0,0.0,355.02,118664.53,
2022.12.22 19:02:20,2784.0,US30V12018,buy,out,2.38,32675.57,2784.0,0,0.0,591.83,119256.36,tp 32675.76
2022.12.23 16:48:03,2786.0,US30V12018,sell,out,5.15,33071.29,2786.0,0,0.0,-1.03,119255.33,sl 33071.49
2022.12.27 18:42:39,2788.0,US30V12018,sell,out,6.84,33294.4,2788.0,0,0.0,-0.14,119255.19,sl 33294.42
2022.12.28 18:02:42,2790.0,US30V12018,buy,out,5.63,32959.96,2790.0,0,0.0,1192.43,120447.62,tp 32960.26
2022.12.29 21:15:00,2792.0,US30V12018,sell,out,6.99,33218.72,2792.0,0,0.0,278.06,120725.68,
2022.12.30 17:56:41,2794.0,US30V12018,buy,out,9.93,32987.15,2794.0,0,0.0,-4.07,120721.61,sl 32986.74
2023.01.03 20:45:31,2796.0,US30V12018,buy,out,3.29,33022.84,2796.0,0,0.0,-1.12,120720.49,sl 33022.50
2023.01.04 17:35:29,2798.0,US30V12018,buy,out,5.01,33329.09,2798.0,0,0.0,-1206.36,119514.13,sl 33329.00
2023.01.06 20:20:42,2800.0,US30V12018,sell,out,1.7,33603.33,2800.0,0,0.0,357.87,119872.0,
2023.01.06 21:15:00,2801.0,US30V12018,sell,out,1.7,33702.2,2801.0,0,0.0,525.95,120397.95,
2023.01.09 17:34:38,2803.0,US30V12018,sell,out,6.54,33863.74,2803.0,0,0.0,-0.33,120397.62,sl 33863.79
2023.01.10 16:31:39,2805.0,US30V12018,sell,out,7.58,33471.89,2805.0,0,0.0,-1205.67,119191.95,sl 33472.21
2023.01.11 16:17:41,2807.0,US30V12018,buy,out,13.3,33778.0,2807.0,0,0.0,-3.59,119188.36,sl 33777.73
2023.01.12 16:43:59,2809.0,US30V12018,sell,out,4.64,34082.48,2809.0,0,0.0,-0.14,119188.22,sl 34082.51
2023.01.13 16:24:29,2811.0,US30V12018,sell,out,3.06,34198.82,2811.0,0,0.0,357.71,119545.93,
2023.01.13 21:15:00,2812.0,US30V12018,sell,out,3.06,34246.21,2812.0,0,0.0,502.73,120048.66,
2023.01.16 18:31:37,2814.0,US30V12018,buy,out,35.82,34296.34,2814.0,0,0.0,-2.15,120046.51,sl 34296.28
2023.01.17 17:06:41,2816.0,US30V12018,buy,out,7.47,33949.49,2816.0,0,0.0,1200.58,121247.09,tp 33949.64
2023.01.18 16:53:31,2818.0,US30V12018,buy,out,9.57,33757.06,2818.0,0,0.0,1212.04,122459.13,tp 33757.12
2023.01.19 18:00:39,2820.0,US30V12018,buy,out,9.47,33041.39,2820.0,0,0.0,-1.23,122457.9,sl 33041.26
2023.01.20 21:15:00,2822.0,US30V12018,sell,out,4.87,33333.23,2822.0,0,0.0,710.09,123167.99,
2023.01.23 17:07:29,2824.0,US30V12018,sell,out,5.71,33740.51,2824.0,0,0.0,1231.99,124399.98,tp 33740.29
2023.01.24 16:36:39,2826.0,US30V12018,sell,out,8.36,33526.74,2826.0,0,0.0,-1.09,124398.89,sl 33526.87
2023.01.25 16:40:03,2828.0,US30V12018,buy,out,9.83,33275.5,2828.0,0,0.0,1245.56,125644.45,tp 33275.66
2023.01.26 16:13:23,2830.0,US30V12018,buy,out,6.36,33715.26,2830.0,0,0.0,0.0,125644.45,sl 33715.26
2023.01.27 16:21:41,2832.0,US30V12018,sell,out,10.49,34019.88,2832.0,0,0.0,-0.94,125643.51,sl 34019.97
2023.01.30 16:27:05,2834.0,US30V12018,sell,out,9.32,33977.79,2834.0,0,0.0,-1.68,125641.83,sl 33977.97
2023.01.31 20:00:14,2836.0,US30V12018,sell,out,9.15,33940.24,2836.0,0,0.0,1256.48,126898.31,tp 33940.14
2023.02.01 16:44:40,2838.0,US30V12018,sell,out,9.7,33820.1,2838.0,0,0.0,-1268.95,125629.36,sl 33820.22
2023.02.03 17:15:42,2840.0,US30V12018,sell,out,9.09,34148.12,2840.0,0,0.0,1257.06,126886.42,tp 34147.96
2023.02.06 17:06:28,2842.0,US30V12018,buy,out,9.09,33858.4,2842.0,0,0.0,-1269.6,125616.82,sl 33858.30
2023.02.07 18:42:37,2844.0,US30V12018,sell,out,8.9,33833.78,2844.0,0,0.0,-2.85,125613.97,sl 33834.10
2023.02.08 17:24:30,2846.0,US30V12018,sell,out,8.56,34001.19,2846.0,0,0.0,-1256.35,124357.62,sl 34001.28
2023.02.09 17:03:40,2848.0,US30V12018,buy,out,7.62,34085.52,2848.0,0,0.0,374.75,124732.37,
2023.02.09 17:21:38,2849.0,US30V12018,buy,out,7.62,34053.09,2849.0,0,0.0,621.87,125354.24,tp 34053.13
2023.02.10 16:28:39,2851.0,US30V12018,sell,out,9.1,33753.49,2851.0,0,0.0,-0.27,125353.97,sl 33753.52
2023.02.13 16:30:00,2853.0,US30V12018,sell,out,4.1,34126.98,2853.0,0,0.0,375.93,125729.9,
2023.02.13 17:45:13,2854.0,US30V12018,sell,out,4.1,34188.02,2854.0,0,0.0,626.19,126356.09,tp 34188.01
2023.02.14 16:29:40,2856.0,US30V12018,sell,out,5.74,34217.45,2856.0,0,0.0,-1.49,126354.6,sl 34217.71
2023.02.15 18:01:20,2858.0,US30V12018,sell,out,9.91,33990.56,2858.0,0,0.0,-1.98,126352.62,sl 33990.76
2023.02.16 16:21:37,2860.0,US30V12018,buy,out,11.13,33831.86,2860.0,0,0.0,-1264.37,125088.25,sl 33831.77
2023.02.17 16:47:39,2862.0,US30V12018,sell,out,8.13,33651.88,2862.0,0,0.0,-0.89,125087.36,sl 33651.99
